repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
docker/compose,13446,add 'configured' event at the end of model configuration phase,closed,glours,2025-12-12T13:37:43Z,2025-12-15T09:14:23Z,2025-12-15T09:14:22Z,0,[],True
docker/compose,13445,Restored image layer download progress details on pull.,closed,ndeloof,2025-12-12T09:58:11Z,2025-12-12T14:23:00Z,2025-12-12T13:22:02Z,0,[],True
docker/compose,13444,Add the `--no-build` option to `run`,closed,Cyberax,2025-12-11T23:29:10Z,2026-02-06T23:43:37Z,2026-02-06T23:43:37Z,1,[],True
docker/compose,13443,[BUG] docker compose pull does not show image layers after v5 update,closed,Hujgo,2025-12-11T14:51:47Z,2025-12-12T13:22:03Z,2025-12-12T13:22:03Z,0,"[""kind/bug""]",False
docker/compose,13442,build(deps): bump github.com/morikuni/aec from 1.0.0 to 1.1.0,closed,dependabot[bot],2025-12-11T09:03:31Z,2025-12-15T15:20:25Z,2025-12-15T15:20:14Z,2,"[""dependencies"", ""go""]",True
docker/compose,13441,build(deps): bump tags.cncf.io/container-device-interface from 1.0.1 to 1.1.0,closed,dependabot[bot],2025-12-11T09:03:21Z,2025-12-16T08:34:45Z,2025-12-16T08:34:43Z,0,"[""dependencies"", ""go""]",True
docker/compose,13440,Adopted morikuni/aec library over raw ANSI sequences.,closed,ndeloof,2025-12-10T16:04:08Z,2025-12-15T15:36:57Z,2025-12-15T15:36:57Z,0,[],True
docker/compose,13439,Fix progress UI not restoring terminal once operation completes.,closed,ndeloof,2025-12-10T13:25:53Z,2025-12-10T21:49:48Z,2025-12-10T21:49:37Z,0,[],True
docker/compose,13438,Fixed status alignment in progress UI.,closed,ndeloof,2025-12-10T10:03:59Z,2025-12-11T15:46:31Z,2025-12-11T14:25:03Z,0,[],True
docker/compose,13437,build(deps): bump github.com/docker/cli-docs-tool from 0.10.0 to 0.11.0,closed,dependabot[bot],2025-12-10T09:03:02Z,2025-12-10T09:14:32Z,2025-12-10T09:14:31Z,0,"[""dependencies"", ""go""]",True
docker/compose,13436,Add label to all services when starting Compose stack,closed,mikesir87,2025-12-10T01:33:31Z,2026-01-16T07:21:39Z,2026-01-16T07:21:38Z,4,"[""kind/feature""]",False
docker/compose,13435,[BUG] inconsistent image selection for compose PUSH,closed,alirezarpi,2025-12-09T12:32:06Z,2025-12-10T21:50:02Z,2025-12-10T21:50:02Z,2,"[""kind/bug""]",False
docker/compose,13434,build(deps): bump golang.org/x/sync from 0.18.0 to 0.19.0,closed,dependabot[bot],2025-12-09T09:03:14Z,2025-12-11T16:13:17Z,2025-12-11T16:13:16Z,2,"[""dependencies"", ""go""]",True
docker/compose,13433,build(deps): bump golang.org/x/sys from 0.38.0 to 0.39.0,closed,dependabot[bot],2025-12-09T09:03:09Z,2025-12-09T15:18:12Z,2025-12-09T15:18:09Z,0,"[""dependencies"", ""go""]",True
docker/compose,13432,[REQUEST] `docker compose build`: validating docker-compose.yml: services.php8-fpm_1.networks items at 1 and 2 are equal,closed,savemetenminutes,2025-12-08T19:47:30Z,2025-12-08T21:45:57Z,2025-12-08T21:45:57Z,0,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13431,[BUG] Inconsistent output in docker compose up -d after v5.0.0 upgrade,closed,mkhalil-twipi,2025-12-08T10:09:44Z,2025-12-23T11:56:41Z,2025-12-16T14:20:39Z,9,"[""kind/bug""]",False
docker/compose,13430,Fixed broken run --quiet.,closed,ndeloof,2025-12-08T10:07:38Z,2025-12-08T12:34:26Z,2025-12-08T12:34:26Z,1,[],True
docker/compose,13429,Fixed grammatical errors and improve clarity in code.,closed,xiaolinny,2025-12-08T09:54:48Z,2025-12-08T10:20:48Z,2025-12-08T10:20:48Z,0,[],True
docker/compose,13428,"[BUG] No referrers-API backwards compatibility on ""publish --app""",closed,Silvanoc,2025-12-08T08:08:30Z,2026-01-22T14:43:15Z,2026-01-22T14:43:15Z,3,"[""kind/bug""]",False
docker/compose,13427,[BUG] pull_policy,closed,rubixvi,2025-12-07T06:04:08Z,2026-01-16T07:23:02Z,2026-01-16T07:23:02Z,8,"[""kind/bug""]",False
docker/compose,13426,[BUG] docker compose up -d waits even without --wait,closed,rltas,2025-12-06T14:43:47Z,2025-12-07T17:44:05Z,2025-12-07T17:44:05Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13425,bump osxcross,closed,ndeloof,2025-12-05T12:26:59Z,2025-12-05T14:19:11Z,2025-12-05T14:19:02Z,0,[],True
docker/compose,13424,Restored support for `COMPOSE_COMPATIBILITY`,closed,ndeloof,2025-12-05T12:14:32Z,2025-12-07T17:42:08Z,2025-12-07T17:42:05Z,0,[],True
docker/compose,13423,Fix grammar: pluralize 'service' and remove apostrophes in lets,closed,rashmivagha,2025-12-04T22:07:59Z,2025-12-05T09:33:36Z,2025-12-05T09:33:36Z,0,[],True
docker/compose,13422,[BUG] COMPOSE_COMPATIBILITY=true ENV not respected anymore (--compatibility is),closed,systemofapwne,2025-12-04T15:47:00Z,2025-12-07T17:42:06Z,2025-12-07T17:42:06Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13421,build(deps): bump github.com/spf13/cobra from 1.10.1 to 1.10.2,closed,dependabot[bot],2025-12-04T09:03:20Z,2025-12-10T09:15:33Z,2025-12-10T09:15:31Z,1,"[""dependencies"", ""go""]",True
docker/compose,13420,[BUG] Docker compose v5 pull breaks terminal (makes cursor vanish),closed,scotttag,2025-12-04T03:01:58Z,2026-01-02T17:01:29Z,2025-12-10T21:49:39Z,24,"[""kind/bug""]",False
docker/compose,13419,[BUG] Docker Compose version 5.0.0 message output,closed,sinbino,2025-12-03T23:57:52Z,2025-12-08T12:34:27Z,2025-12-08T12:34:27Z,2,"[""kind/bug""]",False
docker/compose,13418,Drop Go min patch version,closed,austinvazquez,2025-12-03T19:08:22Z,2025-12-10T09:09:12Z,2025-12-09T19:33:00Z,3,[],True
docker/compose,13417,bump golang 1.24.11,closed,austinvazquez,2025-12-03T18:06:00Z,2025-12-03T19:08:38Z,2025-12-03T18:30:45Z,0,[],True
docker/compose,13416,fix SDK example,closed,ndeloof,2025-12-03T15:05:29Z,2025-12-03T15:55:24Z,2025-12-03T15:55:24Z,0,[],True
docker/compose,13415,check buildx version before comparing it,closed,yangfeiyu20102011,2025-12-03T13:58:29Z,2025-12-04T07:34:14Z,2025-12-04T07:34:13Z,1,[],True
docker/compose,13414,[BUG] docker compose build panic,closed,yangfeiyu20102011,2025-12-03T13:57:52Z,2025-12-05T12:16:23Z,2025-12-05T12:16:23Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13413,"[BUG] `docker compose version` reports ""dev"" as version, instead of 5.0.0",closed,anovadox,2025-12-02T19:46:16Z,2025-12-18T12:38:09Z,2025-12-03T15:15:52Z,6,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13412,[BUG] Again: Expose Range Error response from daemon: invalid JSON: invalid port '<start>-<end>': invalid syntax,closed,Neurone,2025-12-02T09:29:30Z,2025-12-03T10:41:11Z,2025-12-02T09:30:53Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13411,refactor: replace interface{} with any for clarity and modernization,closed,zjumathcode,2025-12-02T07:30:50Z,2025-12-02T07:41:50Z,2025-12-02T07:41:50Z,0,[],True
docker/compose,13410,Bump compose go to v2.10.0,closed,ndeloof,2025-12-01T16:08:20Z,2025-12-01T16:27:53Z,2025-12-01T16:19:40Z,0,[],True
docker/compose,13409,add --wait option to start command,closed,ndeloof,2025-12-01T10:34:41Z,2025-12-01T10:58:00Z,2025-12-01T10:58:00Z,0,[],True
docker/compose,13408,"Add ""--wait"" to ""docker compose start""",closed,conman124,2025-12-01T01:44:57Z,2025-12-01T10:58:01Z,2025-12-01T10:58:01Z,0,"[""kind/feature""]",False
docker/compose,13407,Fix grammar: change 'adopted' to 'adopt' in Docker Swarm note,closed,rashmivagha,2025-11-29T00:37:34Z,2025-12-01T11:09:30Z,2025-12-01T11:08:52Z,1,[],True
docker/compose,13406,golangci-lint: use gci formatter instead of goimports,closed,thaJeztah,2025-11-28T15:19:00Z,2025-12-01T11:40:58Z,2025-12-01T11:21:51Z,1,[],True
docker/compose,13405,build(deps): bump golang.org/x/crypto v0.45.0,closed,thaJeztah,2025-11-28T14:34:30Z,2025-11-28T14:46:43Z,2025-11-28T14:44:55Z,0,[],True
docker/compose,13404,feat(model): ignore runtime flags in model configuration,closed,ilopezluna,2025-11-28T14:28:59Z,2025-11-28T17:52:36Z,2025-11-28T17:52:36Z,0,[],True
docker/compose,13403,build(deps): bump github.com/hashicorp/go-version from 1.7.0 to 1.8.0,closed,dependabot[bot],2025-11-28T09:03:18Z,2025-11-28T09:13:48Z,2025-11-28T09:13:47Z,0,"[""dependencies"", ""go""]",True
docker/compose,13402,only check for env_file,closed,ndeloof,2025-11-27T13:16:58Z,2025-11-28T08:48:55Z,2025-11-28T08:48:55Z,2,[],True
docker/compose,13401,use ScanFile to check composefile doesn't include sensitive data,closed,ndeloof,2025-11-27T13:14:00Z,2025-11-27T13:59:12Z,2025-11-27T13:59:12Z,0,[],True
docker/compose,13400,skip includes preparing publish,closed,ndeloof,2025-11-27T13:10:09Z,2025-11-28T08:41:43Z,2025-11-28T08:41:43Z,0,[],True
docker/compose,13399,[BUG] `docker compose publish` having trouble with a remote OCI artifact `include`,closed,unair-growlink,2025-11-26T21:51:19Z,2025-11-28T08:41:44Z,2025-11-28T08:41:44Z,0,"[""kind/bug""]",False
docker/compose,13398,refactor: use strings.Builder to improve performance,closed,liuyueyangxmu,2025-11-26T09:40:29Z,2025-11-26T09:52:25Z,2025-11-26T09:52:25Z,0,[],True
docker/compose,13397,Long notation of volumes bind mount handle the selinux labels,closed,zhangguanzhang,2025-11-26T02:48:34Z,2025-11-26T07:57:27Z,2025-11-26T07:27:32Z,3,[],True
docker/compose,13396,[BUG] Long notation of `volumes` `bind` mount doesn't apply selinux labels,closed,TheRealBecks,2025-11-25T17:04:16Z,2025-11-28T12:37:32Z,2025-11-26T11:20:37Z,5,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13395,test https://github.com/compose-spec/compose-go/pull/841,closed,ndeloof,2025-11-25T13:57:47Z,2025-11-25T14:46:11Z,2025-11-25T14:46:11Z,0,[],True
docker/compose,13394,[BUG] Inconsistent `compose publish` behavior with variables,closed,apollo13,2025-11-25T13:43:16Z,2025-11-28T08:48:56Z,2025-11-28T08:48:56Z,4,"[""kind/question""]",False
docker/compose,13393,refactor: replace Split in loops with more efficient SplitSeq,closed,vicerace,2025-11-25T10:18:27Z,2025-11-25T10:37:04Z,2025-11-25T10:37:04Z,0,[],True
docker/compose,13392,bump dependencies,closed,ndeloof,2025-11-24T17:10:47Z,2025-11-24T18:46:54Z,2025-11-24T17:26:41Z,0,[],True
docker/compose,13391,[BUG] container_name repeatedly prefixes with IDs on `failed` reconciliation,closed,jithintm,2025-11-24T07:18:57Z,2025-11-24T17:07:21Z,2025-11-24T17:07:21Z,5,"[""kind/bug""]",False
docker/compose,13390,[BUG] Project directory ignored if using an OCI artifact,closed,mikesir87,2025-11-21T20:44:40Z,2025-11-25T15:34:07Z,2025-11-25T15:07:50Z,2,"[""kind/bug""]",False
docker/compose,13389,"[BUG] Error response from daemon: client version 1.42 is too old. Minimum supported API version is 1.44, please upgrade your client to a newer version",closed,swiss-knight,2025-11-21T12:37:52Z,2025-11-29T09:40:18Z,2025-11-25T15:18:02Z,7,"[""kind/question""]",False
docker/compose,13388,build(deps): bump github.com/moby/buildkit from 0.26.0 to 0.26.2,closed,dependabot[bot],2025-11-21T09:03:07Z,2025-11-24T17:57:12Z,2025-11-24T17:57:10Z,1,"[""dependencies"", ""go""]",True
docker/compose,13387,[BUG] panic: runtime error: invalid memory address or nil pointer dereference,closed,cedrugs,2025-11-20T03:27:57Z,2025-11-20T05:36:58Z,2025-11-20T05:36:14Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13386,[BUG] `extends` does not properly propagate `env_file`,closed,homersimpsons,2025-11-19T11:20:10Z,2025-11-25T17:55:19Z,2025-11-25T15:18:19Z,3,"[""kind/bug""]",False
docker/compose,13385,build(deps): bump github.com/moby/buildkit from 0.26.0 to 0.26.1,closed,dependabot[bot],2025-11-18T09:04:10Z,2025-11-21T09:03:12Z,2025-11-21T09:03:10Z,1,"[""dependencies"", ""go""]",True
docker/compose,13384,build(deps): bump github.com/docker/buildx from 0.30.0 to 0.30.1,closed,dependabot[bot],2025-11-18T09:04:01Z,2025-11-24T18:44:44Z,2025-11-24T18:44:43Z,1,"[""dependencies"", ""go""]",True
docker/compose,13383,build(deps): bump google.golang.org/grpc from 1.76.0 to 1.77.0,closed,dependabot[bot],2025-11-18T09:03:52Z,2025-11-24T18:03:02Z,2025-11-24T18:03:00Z,1,"[""dependencies"", ""go""]",True
docker/compose,13382,[BUG] compose publish fails if env_file is missing,closed,llamafilm,2025-11-17T08:39:42Z,2025-11-26T11:21:28Z,2025-11-26T11:21:27Z,3,"[""kind/question""]",False
docker/compose,13381,Fix support for port range,closed,ndeloof,2025-11-16T17:55:18Z,2025-11-16T20:52:30Z,2025-11-16T19:38:55Z,0,[],True
docker/compose,13380,"gha: test against docker v29, v28, and rename checks to use `stable`, `oldstable`",closed,thaJeztah,2025-11-16T10:43:31Z,2025-11-16T14:09:29Z,2025-11-16T13:42:03Z,1,[],True
docker/compose,13379,"build(deps): bump buildx v0.30.0, buildkit v0.26.0, otel v1.38.0, otel/contrib v0.63.0",closed,thaJeztah,2025-11-16T10:35:40Z,2025-11-16T14:10:04Z,2025-11-16T13:55:27Z,0,[],True
docker/compose,13378,[BUG] Expose Range `Error response from daemon: invalid JSON: invalid port '<start>-<end>': invalid syntax`,closed,tmknight,2025-11-14T14:13:55Z,2025-12-04T16:06:07Z,2025-11-16T19:38:56Z,10,"[""kind/bug""]",False
docker/compose,13377,Added support for `build.no_cache_filter`,closed,ndeloof,2025-11-13T09:25:14Z,2025-11-26T08:37:04Z,2025-11-26T08:37:04Z,0,[],True
docker/compose,13376,images command should display image Created time or N/A if not available,closed,ndeloof,2025-11-13T08:08:12Z,2025-11-13T08:41:17Z,2025-11-13T08:40:56Z,0,[],True
docker/compose,13375,Next release will be major version v5.x,closed,ndeloof,2025-11-13T06:31:43Z,2025-11-13T08:32:44Z,2025-11-13T08:32:43Z,0,[],True
docker/compose,13374,[BUG] `docker compose images` returns weird values in CREATED column,closed,Paraphraser,2025-11-13T00:46:42Z,2025-11-13T09:32:47Z,2025-11-13T08:40:57Z,1,"[""kind/bug""]",False
docker/compose,13373,sdk docs: patch,closed,aevesdocker,2025-11-12T13:50:09Z,2025-11-12T15:24:25Z,2025-11-12T15:24:24Z,2,[],True
docker/compose,13372,containerd 2.1.4 has security vulnerabilities,closed,GiovanniFaldani,2025-11-12T11:38:12Z,2025-11-12T16:04:43Z,2025-11-12T16:04:43Z,2,[],False
docker/compose,13371,Document compatibility for docker API versions,closed,SystemParadox,2025-11-11T16:34:37Z,2025-11-13T09:19:59Z,2025-11-13T09:16:55Z,4,"[""kind/question""]",False
docker/compose,13370,Dockerfile: update golangci-lint to v2.6.2,closed,thaJeztah,2025-11-11T00:05:03Z,2025-11-16T14:10:41Z,2025-11-16T13:54:59Z,2,[],True
docker/compose,13369,add (restore) support for detach keys,closed,ndeloof,2025-11-10T10:09:56Z,2026-01-23T13:00:51Z,2025-11-12T13:23:59Z,3,[],True
docker/compose,13368,build(deps): bump golang.org/x/sync from 0.17.0 to 0.18.0,closed,dependabot[bot],2025-11-10T09:12:06Z,2025-11-10T10:09:22Z,2025-11-10T10:09:21Z,0,"[""dependencies"", ""go""]",True
docker/compose,13367,build(deps): bump golang.org/x/sys from 0.37.0 to 0.38.0,closed,dependabot[bot],2025-11-10T09:12:02Z,2025-11-10T09:23:39Z,2025-11-10T09:23:38Z,0,"[""dependencies"", ""go""]",True
docker/compose,13366,Making the American/British spellings consistent to the error messages,closed,JLesDev,2025-11-10T04:29:31Z,2025-11-10T10:34:18Z,2025-11-10T10:34:18Z,0,[],True
docker/compose,13365,"[CodeSentinel] The issue requests an enhancement to the `extends` functionality in `docker-compose.yml` to allow services to inherit configurations from multiple other services defined in different compose files. This would enable a more modular and flexible approach to service configuration, allowi",closed,u7k4rs6,2025-11-09T17:35:21Z,2025-11-09T17:50:11Z,2025-11-09T17:50:10Z,1,[],True
docker/compose,13364,removed unecessary check,closed,ndeloof,2025-11-07T07:15:46Z,2025-11-12T07:34:29Z,2025-11-12T07:34:29Z,0,[],True
docker/compose,13363,[BUG] [Regression] Can't pipe compose output with color,open,shanesmith,2025-11-06T14:36:32Z,2026-02-02T11:02:11Z,,4,"[""kind/bug""]",False
docker/compose,13362,document support for OCI and Git remote resources,closed,ndeloof,2025-11-06T11:07:11Z,2025-11-06T15:46:34Z,2025-11-06T15:14:05Z,0,[],True
docker/compose,13361,build(deps): bump github.com/docker/docker from 28.5.1+incompatible to 28.5.2+incompatible,closed,dependabot[bot],2025-11-06T09:04:11Z,2025-11-06T09:15:07Z,2025-11-06T09:15:06Z,0,"[""dependencies"", ""go""]",True
docker/compose,13360,build(deps): bump github.com/docker/cli from 28.5.1+incompatible to 28.5.2+incompatible,closed,dependabot[bot],2025-11-06T09:04:02Z,2025-11-06T09:27:39Z,2025-11-06T09:27:38Z,0,"[""dependencies"", ""go""]",True
docker/compose,13359,build(deps): bump github.com/moby/buildkit from 0.25.1 to 0.25.2,closed,dependabot[bot],2025-11-06T09:03:49Z,2025-11-06T09:14:26Z,2025-11-06T09:14:25Z,0,"[""dependencies"", ""go""]",True
docker/compose,13358,build(deps): bump github.com/containerd/containerd/v2 from 2.1.4 to 2.2.0,closed,dependabot[bot],2025-11-06T09:03:40Z,2025-11-06T09:16:05Z,2025-11-06T09:16:04Z,0,"[""dependencies"", ""go""]",True
docker/compose,13357,Move progress package to cmd as a command line component,closed,ndeloof,2025-11-05T16:42:19Z,2025-11-12T10:36:37Z,2025-11-12T10:17:28Z,2,[],True
docker/compose,13356,[BUG] Flaky behavior with double `!override` and extends,closed,maksimzayats,2025-11-05T15:47:47Z,2025-12-08T13:53:55Z,2025-12-08T13:53:55Z,4,"[""kind/bug""]",False
docker/compose,13355,"introduce --insecure-registry, reserved for testing purpose",closed,ndeloof,2025-11-05T14:51:37Z,2025-11-06T15:17:21Z,2025-11-06T15:17:21Z,1,[],True
docker/compose,13354,Propose OCI-packaging changes,closed,Silvanoc,2025-11-05T12:33:38Z,2025-11-25T17:34:54Z,2025-11-25T15:52:02Z,5,"[""kind/feature""]",False
docker/compose,13353,build(deps): bump github.com/containerd/platforms from 1.0.0-rc.1 to 1.0.0-rc.2,closed,dependabot[bot],2025-11-05T09:02:45Z,2025-11-05T16:43:14Z,2025-11-05T16:43:11Z,0,"[""dependencies"", ""go""]",True
docker/compose,13352,"Add support for ""insecure"" registries",closed,Silvanoc,2025-11-05T07:33:45Z,2025-11-06T15:17:22Z,2025-11-06T15:17:22Z,4,"[""kind/feature"", ""status/0-triage""]",False
docker/compose,13351,disable progress UI when build is ran with --print,closed,ndeloof,2025-11-04T16:18:41Z,2025-11-04T21:06:32Z,2025-11-04T16:30:57Z,0,[],True
docker/compose,13350,SDK docs,closed,ndeloof,2025-11-04T09:53:36Z,2025-11-10T15:15:40Z,2025-11-10T15:15:36Z,0,[],True
docker/compose,13349,"from Compose CLI, we know the streams used to configure LogConsumer",closed,ndeloof,2025-11-04T09:10:30Z,2025-11-04T09:26:46Z,2025-11-04T09:25:14Z,0,[],True
docker/compose,13348,[BUG] Networking seems broken in 2.40.3,open,mschop,2025-11-04T07:30:51Z,2026-01-27T09:20:55Z,,36,"[""kind/bug""]",False
docker/compose,13347,"[BUG] Docker Compose 2.39.2 shows no build output when using buildx bake, despite buildx working correctly",closed,Sparrow1029,2025-11-03T23:56:18Z,2025-11-04T18:52:26Z,2025-11-04T18:52:26Z,2,"[""kind/bug""]",False
docker/compose,13346,[BUG] Extends with !override behavior changes in v2.40.3,closed,kelsin,2025-11-03T21:06:06Z,2025-11-05T09:00:44Z,2025-11-05T09:00:44Z,4,"[""kind/bug""]",False
docker/compose,13345,Up build depends,closed,ndeloof,2025-11-03T16:37:12Z,2025-11-06T15:28:46Z,2025-11-06T15:28:46Z,0,[],True
docker/compose,13344,Fixed status text in progress UI,closed,ndeloof,2025-11-03T10:00:50Z,2025-11-04T09:18:55Z,2025-11-04T09:18:55Z,1,[],True
docker/compose,13343,[BUG] I Was able to escape docker containers,closed,0pepsi,2025-11-01T22:51:20Z,2025-11-01T23:03:45Z,2025-11-01T23:03:45Z,0,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13342,feat(convert): set default model and endpoint variables for services in convert.go,closed,idsulik,2025-11-01T20:59:35Z,2026-01-12T16:55:39Z,2026-01-12T16:55:38Z,2,"[""stale""]",True
docker/compose,13341,[BUG] Compose Bridge nil pointer error when using models in docker-compose.yml,closed,vilatsut,2025-11-01T08:37:03Z,2025-12-16T09:00:05Z,2025-12-16T09:00:05Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13340,"Support env-var interpolation for boolean-typed fields (e.g., depends_on.*.required) or provide a cast syntax",closed,gokhanus,2025-10-31T17:46:37Z,2025-11-06T07:11:10Z,2025-11-06T07:10:57Z,1,"[""kind/bug""]",False
docker/compose,13339,fix: use NewParallelCLI in compose_run_build_once_test.go,closed,idsulik,2025-10-31T14:28:22Z,2025-11-06T07:02:59Z,2025-11-06T07:02:59Z,5,[],True
docker/compose,13338,"[BUG] `docker compose up --build` fails with ""failed to find target"" when `additional_contexts` references service not in `depends_on`",closed,sazap10,2025-10-31T11:42:06Z,2025-11-06T15:28:47Z,2025-11-06T15:28:47Z,0,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13337,[BUG] Not able to create more than 5 networks,closed,brhahlen,2025-10-31T11:21:37Z,2025-11-03T08:35:20Z,2025-11-03T08:35:20Z,7,"[""kind/bug""]",False
docker/compose,13336,add AlwaysOkPrompt to replace 'AlwaysYes' current implementation',closed,glours,2025-10-31T11:05:24Z,2025-11-03T07:02:01Z,2025-11-03T07:01:59Z,0,[],True
docker/compose,13335,Add --no-cache-filter binding,closed,Chostakovitch,2025-10-30T17:16:18Z,2025-11-26T08:37:05Z,2025-11-26T08:37:05Z,2,"[""kind/feature""]",False
docker/compose,13334,flaky compose_run_build_once_test: cleanup and more logs when test fa…,closed,glours,2025-10-30T15:26:14Z,2025-10-30T20:25:35Z,2025-10-30T20:25:33Z,1,[],True
docker/compose,13333,build(deps): bump github.com/compose-spec/compose-go/v2 from 2.9.0 to 2.9.1,closed,dependabot[bot],2025-10-30T09:03:40Z,2025-10-30T09:13:48Z,2025-10-30T09:13:46Z,1,"[""dependencies"", ""go""]",True
docker/compose,13332,bump compose-go to version v2.9.1,closed,glours,2025-10-30T08:33:29Z,2025-10-30T09:12:52Z,2025-10-30T09:12:50Z,0,[],True
docker/compose,13331,fix(git): Fix path traversal vulnerability in git remote loader,closed,idsulik,2025-10-30T06:16:47Z,2025-11-05T22:14:21Z,2025-10-30T09:08:29Z,8,[],True
docker/compose,13329,Add load project to api definition,closed,glours,2025-10-29T18:06:13Z,2025-11-03T07:58:31Z,2025-11-03T07:58:30Z,0,[],True
docker/compose,13328,fix typo in error message,closed,stasadev,2025-10-29T15:27:14Z,2025-11-03T20:56:00Z,2025-11-03T07:38:49Z,0,[],True
docker/compose,13327,[BUG] config --no-interpolate with default values,closed,jprince14,2025-10-29T15:12:23Z,2025-11-03T07:09:19Z,2025-11-03T07:09:19Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13326,fix various linting issues,closed,thaJeztah,2025-10-28T19:58:32Z,2025-10-31T19:40:43Z,2025-10-31T16:44:39Z,4,[],True
docker/compose,13325,fix(run): Ensure images exist only for the target service in run command,closed,idsulik,2025-10-28T14:15:37Z,2025-10-29T10:26:14Z,2025-10-29T09:47:18Z,4,[],True
docker/compose,13324,pretend cli.Out is a containerd.File,closed,ndeloof,2025-10-28T10:50:25Z,2025-10-28T13:40:23Z,2025-10-28T13:39:50Z,0,[],True
docker/compose,13323,[BUG] runing a service builds its depends-ons twice when pull policy is build,closed,luciangabor,2025-10-28T09:38:42Z,2025-11-03T07:08:09Z,2025-11-03T07:08:09Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13322,configure Compose service with io.Reader and io.Writer,closed,glours,2025-10-27T17:15:00Z,2025-10-27T17:54:13Z,2025-10-27T17:54:11Z,0,[],True
docker/compose,13321,run hooks on restart,closed,ndeloof,2025-10-27T07:09:02Z,2025-10-27T09:24:19Z,2025-10-27T09:24:18Z,0,[],True
docker/compose,13320,[BUG] Multi-Compose file OCI artifact failures,closed,mikesir87,2025-10-24T18:35:48Z,2025-10-25T14:05:04Z,2025-10-25T14:05:03Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13319,docker compose up does not terminate gracefully,closed,hholst80,2025-10-24T15:46:57Z,2025-11-26T18:21:34Z,2025-11-03T14:14:39Z,4,"[""kind/bug""]",False
docker/compose,13318,[BUG] `docker compose restart` doesn't execute `post_start` hook,closed,fpotier,2025-10-24T13:20:10Z,2025-12-05T00:20:22Z,2025-10-27T09:24:19Z,1,"[""kind/bug""]",False
docker/compose,13317,prompt default implementation to prevent a panic,closed,ndeloof,2025-10-24T07:59:13Z,2025-10-24T09:17:02Z,2025-10-24T08:21:59Z,0,[],True
docker/compose,13316,Make progress Writer a CLI component,closed,ndeloof,2025-10-24T07:51:12Z,2025-10-29T10:55:27Z,2025-10-29T09:11:31Z,0,[],True
docker/compose,13315,Code Cleanup,closed,ndeloof,2025-10-23T16:15:40Z,2025-10-24T08:06:00Z,2025-10-24T08:05:59Z,0,[],True
docker/compose,13314,"Fix help output for ""exec --no-tty"" option",closed,tonyo,2025-10-23T15:28:45Z,2025-10-23T16:21:35Z,2025-10-23T16:19:41Z,5,[],True
docker/compose,13313,Introduce abstractions to support SDK usage without requiring Docker CLI,closed,glours,2025-10-23T14:25:25Z,2025-10-27T15:17:53Z,2025-10-27T15:17:50Z,0,[],True
docker/compose,13312,Setup Compose service using functional parameters,closed,ndeloof,2025-10-23T13:30:36Z,2025-10-24T16:24:26Z,2025-10-24T16:24:21Z,1,[],True
docker/compose,13311,fix OCI compose override support,closed,ndeloof,2025-10-23T08:09:06Z,2025-10-23T10:08:18Z,2025-10-23T10:04:37Z,0,[],True
docker/compose,13310,Windows: missing secrets file creates file-named directory [again],closed,filimonic,2025-10-22T23:07:26Z,2026-01-16T07:24:44Z,2026-01-16T07:24:44Z,15,"[""kind/bug""]",False
docker/compose,13309,Test to check writeComposeFile detects invalid OCI artifact,closed,ndeloof,2025-10-22T17:38:33Z,2025-10-22T18:09:37Z,2025-10-22T18:09:32Z,0,[],True
docker/compose,13308,introduce WithPrompt to configure compose backend to use a plugable UI component for user interaction,closed,ndeloof,2025-10-22T12:29:10Z,2025-10-22T14:16:56Z,2025-10-22T14:14:55Z,0,[],True
docker/compose,13307,"build compose backend with options, pass prompt as an option",closed,ndeloof,2025-10-22T09:31:43Z,2025-10-24T09:48:44Z,2025-10-24T09:48:44Z,0,[],True
docker/compose,13306,[BUG] docker compose up command doesn't pull grafana image,closed,svua,2025-10-21T16:38:25Z,2025-10-22T15:19:44Z,2025-10-22T14:49:02Z,6,"[""kind/question""]",False
docker/compose,13305,Fix ANSI color preservation across multiple log lines,closed,chojs23,2025-10-21T00:59:59Z,2025-12-01T11:31:31Z,2025-12-01T11:31:31Z,2,[],True
